"ts","elapsed_s","ok","latency_ms","mouse_x","mouse_y","window","clicks_since","controlEnabled","failsafe","failsafeLatched","commandAgeMs","arming","sp_throttle","sp_roll","sp_pitch","sp_yaw","st_roll","st_pitch","st_yaw","rate_roll","rate_pitch","rate_yaw","corr_roll","corr_pitch","corr_yaw","m1","m2","m3","m4","mpu_online","mpu_valid","mpu_calib","mpu_calibPct","ax","ay","az","gx","gy","gz","att_roll","att_pitch","att_yaw","accelNormG","mpu_temp","mpu_ageMs","bmp_online","bmp_altM","bmp_refReady","gps_valid","gps_sats"
"2026-06-20 14:50:27.956","24,23","True","143,9","878","838","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","278243","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0726","0,0193","0,9978","-0,050","-0,078","-0,165","1,09","4,18","-162,26","1,000","30,86","7","True","0,13","True","False","0"
"2026-06-20 14:50:28.315","24,57","True","128,8","878","838","Drone Avionics Console - Google Chrome","1","False","EMERGENCY_STOP","False","278602","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0726","0,0185","0,9986","-0,027","-0,108","-0,150","1,10","4,17","-162,59","1,000","30,86","21","True","0,13","True","False","0"
"2026-06-20 14:50:28.673","24,95","True","148,9","878","838","","0","False","EMERGENCY_STOP","False","278960","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0728","0,0191","0,9983","-0,035","-0,078","-0,173","1,09","4,17","-162,35","1,001","30,87","17","True","0,14","True","False","0"
"2026-06-20 14:50:29.038","25,29","True","128,5","815","754","","0","False","EMERGENCY_STOP","False","279328","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0727","0,0198","0,9981","0,080","-0,017","-0,081","1,10","4,17","-161,97","1,001","30,88","17","True","0,15","True","False","0"
"2026-06-20 14:50:29.414","25,67","True","131,9","815","754","? Em português","1","False","EMERGENCY_STOP","False","279701","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0730","0,0189","0,9988","0,118","-0,017","-0,127","1,10","4,16","-162,02","1,002","30,85","13","True","0,13","True","False","0"
"2026-06-20 14:50:29.770","26,03","True","131","666","536","? Em português","0","False","EMERGENCY_STOP","False","280058","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0730","0,0190","0,9979","0,011","-0,017","-0,134","1,09","4,16","-162,20","1,000","30,85","15","True","0,12","True","False","0"
"2026-06-20 14:50:30.130","26,39","True","128,9","666","536","? Em português","0","False","EMERGENCY_STOP","False","280425","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0725","0,0188","0,9984","-0,012","-0,062","-0,111","1,09","4,15","-162,36","1,001","30,86","19","True","0,13","True","False","0"
"2026-06-20 14:50:30.490","26,75","True","128,1","666","536","? Em português","0","False","EMERGENCY_STOP","False","280778","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0722","0,0188","0,9980","-0,050","-0,040","-0,127","1,09","4,16","-162,33","1,000","30,86","8","True","0,13","True","False","0"
"2026-06-20 14:50:30.847","27,12","True","145,1","666","536","? Em português","0","False","EMERGENCY_STOP","False","281134","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0737","0,0187","0,9981","-0,012","-0,070","-0,035","1,09","4,17","-162,36","1,001","30,85","16","True","0,14","True","False","0"
"2026-06-20 14:50:31.223","27,48","True","130,2","666","536","? Em português","0","False","EMERGENCY_STOP","False","281509","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0734","0,0190","0,9983","0,072","-0,032","-0,134","1,09","4,18","-162,51","1,001","30,86","20","True","0,16","True","False","0"
"2026-06-20 14:50:31.582","27,84","True","127,5","666","536","? Em português","0","False","EMERGENCY_STOP","False","281868","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0724","0,0194","0,9981","0,049","-0,009","-0,127","1,09","4,17","-162,50","1,001","30,86","3","True","0,16","True","False","0"
"2026-06-20 14:50:31.924","28,18","True","131","666","536","? Em português","0","False","EMERGENCY_STOP","False","282213","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0724","0,0190","0,9983","0,011","-0,032","-0,180","1,09","4,18","-162,48","1,002","30,88","11","True","0,16","True","False","0"
"2026-06-20 14:50:32.284","28,54","True","127,9","666","536","? Em português","0","False","EMERGENCY_STOP","False","282570","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0729","0,0194","0,9984","0,004","-0,078","-0,104","1,09","4,18","-162,51","1,002","30,85","16","True","0,15","True","False","0"
"2026-06-20 14:50:32.641","28,9","True","130,7","666","536","? Em português","0","False","EMERGENCY_STOP","False","282929","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0736","0,0191","0,9986","-0,004","-0,047","-0,119","1,09","4,18","-162,27","1,001","30,86","17","True","0,13","True","False","0"
"2026-06-20 14:50:33.002","29,26","True","130","666","536","? Em português","0","False","EMERGENCY_STOP","False","283288","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0729","0,0192","0,9983","0,072","-0,085","-0,111","1,09","4,18","-162,31","1,001","30,87","18","True","0,11","True","False","0"
"2026-06-20 14:50:33.345","29,6","True","131,1","666","536","? Em português","0","False","EMERGENCY_STOP","False","283631","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0732","0,0186","0,9985","0,042","-0,040","-0,180","1,09","4,19","-162,79","1,001","30,86","8","True","0,11","True","False","0"
"2026-06-20 14:50:33.689","29,94","True","128,6","666","536","? Em português","0","False","EMERGENCY_STOP","False","283975","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0726","0,0192","0,9988","-0,027","-0,070","-0,142","1,09","4,18","-162,61","1,003","30,87","19","True","0,09","True","False","0"
"2026-06-20 14:50:34.048","30,3","True","125,5","666","536","? Em português","0","False","EMERGENCY_STOP","False","284335","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0724","0,0194","0,9989","0,019","0,037","-0,203","1,10","4,18","-162,61","1,001","30,87","9","True","0,07","True","False","0"
"2026-06-20 14:50:34.407","30,66","True","129,5","666","536","? Em português","0","False","EMERGENCY_STOP","False","284694","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0739","0,0195","0,9985","0,057","-0,101","-0,142","1,10","4,17","-162,16","1,000","30,85","6","True","0,06","True","False","0"
"2026-06-20 14:50:34.769","31,03","True","136,5","666","536","? Em português","0","False","EMERGENCY_STOP","False","285057","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0730","0,0189","0,9987","0,034","-0,017","-0,188","1,10","4,18","-162,52","1,002","30,85","14","True","0,04","True","False","0"
"2026-06-20 14:50:35.117","31,37","True","128,3","666","536","? Em português","0","False","EMERGENCY_STOP","False","285404","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0725","0,0198","0,9979","0,004","-0,001","-0,218","1,10","4,19","-162,54","1,000","30,88","7","True","0,02","True","False","0"
"2026-06-20 14:50:35.460","31,73","True","143","666","536","? Em português","0","False","EMERGENCY_STOP","False","285746","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0726","0,0190","0,9987","0,042","-0,047","-0,081","1,11","4,19","-162,79","1,002","30,86","18","True","0,00","True","False","0"
"2026-06-20 14:50:35.818","32,07","True","128,8","666","536","? Em português","0","False","EMERGENCY_STOP","False","286107","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0721","0,0190","0,9987","-0,035","-0,070","-0,173","1,10","4,19","-162,91","1,001","30,88","17","True","-0,01","True","False","0"
"2026-06-20 14:50:36.163","32,42","True","131,1","718","662","? Em português","0","False","EMERGENCY_STOP","False","286450","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0741","0,0195","0,9994","0,049","0,022","-0,096","1,10","4,19","-162,69","1,003","30,86","7","True","-0,02","True","False","0"
"2026-06-20 14:50:36.522","32,78","True","136,2","707","655","? Em português","0","False","EMERGENCY_STOP","False","286809","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0726","0,0192","0,9984","0,049","-0,009","-0,089","1,10","4,19","-162,77","1,002","30,86","11","True","-0,03","True","False","0"
"2026-06-20 14:50:36.882","33,14","True","128,5","809","674","? Em português","0","False","EMERGENCY_STOP","False","287170","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0728","0,0190","0,9988","0,072","0,022","-0,127","1,10","4,19","-162,60","1,002","30,85","16","True","-0,04","True","False","0"
"2026-06-20 14:50:37.226","33,48","True","128,2","858","790","? Em português","0","False","EMERGENCY_STOP","False","287512","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0733","0,0190","0,9984","0,042","-0,009","-0,180","1,10","4,19","-162,48","1,000","30,84","19","True","-0,06","True","False","0"
"2026-06-20 14:50:37.599","33,87","True","144,1","921","828","? Em português","0","False","EMERGENCY_STOP","False","287885","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0726","0,0187","0,9981","0,103","-0,024","-0,089","1,10","4,19","-162,49","1,000","30,86","9","True","-0,05","True","False","0"
"2026-06-20 14:50:37.959","34,22","True","130,8","922","830","? Em português","0","False","EMERGENCY_STOP","False","288246","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0732","0,0191","0,9985","0,004","-0,070","-0,104","1,10","4,19","-162,51","1,002","30,86","23","True","-0,05","True","False","0"
"2026-06-20 14:50:38.317","34,57","True","131","922","830","? Em português","0","False","EMERGENCY_STOP","False","288605","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0735","0,0188","0,9979","0,065","-0,047","-0,203","1,10","4,18","-162,35","1,000","30,87","4","True","-0,06","True","False","0"
"2026-06-20 14:50:38.667","34,91","True","113,6","922","830","? Em português","0","False","EMERGENCY_STOP","False","288953","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0733","0,0192","0,9982","0,004","-0,093","-0,050","1,10","4,19","-162,57","1,001","30,87","6","True","-0,09","True","False","0"
"2026-06-20 14:50:39.011","35,27","True","132","922","830","? Em português","0","False","EMERGENCY_STOP","False","289298","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0721","0,0191","0,9981","-0,027","-0,070","-0,119","1,10","4,19","-162,75","1,000","30,86","6","True","-0,10","True","False","0"
"2026-06-20 14:50:39.359","35,61","True","128,1","922","830","? Em português","0","False","EMERGENCY_STOP","False","289645","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0732","0,0192","0,9991","-0,027","-0,001","-0,173","1,09","4,19","-162,46","1,003","30,84","15","True","-0,13","True","False","0"
"2026-06-20 14:50:39.704","35,96","True","131","922","830","? Em português","0","False","EMERGENCY_STOP","False","289990","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0730","0,0193","0,9985","-0,027","-0,070","-0,218","1,10","4,19","-162,29","1,001","30,85","7","True","-0,17","True","False","0"
"2026-06-20 14:50:40.065","36,32","True","131,2","922","830","? Em português","0","False","EMERGENCY_STOP","False","290351","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0726","0,0190","0,9987","0,011","0,022","-0,096","1,09","4,18","-162,72","1,002","30,87","9","True","-0,21","True","False","0"
"2026-06-20 14:50:40.427","36,68","True","127,3","922","830","? Em português","0","False","EMERGENCY_STOP","False","290714","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0739","0,0192","0,9989","0,011","-0,024","-0,134","1,09","4,19","-162,55","1,003","30,86","19","True","-0,25","True","False","0"
"2026-06-20 14:50:40.771","37,03","True","130,4","922","830","? Em português","0","False","EMERGENCY_STOP","False","291058","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0733","0,0191","0,9987","-0,019","-0,017","-0,180","1,10","4,19","-162,87","1,001","30,86","7","True","-0,27","True","False","0"
"2026-06-20 14:50:41.115","37,39","True","147,2","922","830","? Em português","0","False","EMERGENCY_STOP","False","291407","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0734","0,0187","0,9992","0,049","0,083","-0,134","1,10","4,19","-162,88","1,002","30,86","13","True","-0,30","True","False","0"
"2026-06-20 14:50:41.491","37,77","True","157,2","922","830","? Em português","0","False","EMERGENCY_STOP","False","291777","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0735","0,0190","0,9988","0,026","-0,108","-0,111","1,10","4,19","-162,33","1,001","30,86","3","True","-0,31","True","False","0"
"2026-06-20 14:50:41.864","38,15","True","161,5","922","830","? Em português","0","False","EMERGENCY_STOP","False","292152","False","1303","0,00","0,00","0,00","0,00","0,00","0,00","0,53","1,38","-1,37","-0,53","-0,18","1,20","1301","1304","1302","1303","True","True","True","100","-0,0728","0,0193","0,9984","0,095","0,029","-0,096","1,10","4,19","-162,13","1,001","30,86","15","True","-0,32","True","False","0"
