"ts","elapsed_s","ok","latency_ms","mouse_x","mouse_y","window","clicks_since","controlEnabled","failsafe","failsafeLatched","commandAgeMs","arming","sp_throttle","sp_roll","sp_pitch","sp_yaw","st_roll","st_pitch","st_yaw","rate_roll","rate_pitch","rate_yaw","corr_roll","corr_pitch","corr_yaw","m1","m2","m3","m4","mpu_online","mpu_valid","mpu_calib","mpu_calibPct","ax","ay","az","gx","gy","gz","att_roll","att_pitch","att_yaw","accelNormG","mpu_temp","mpu_ageMs","bmp_online","bmp_altM","bmp_refReady","gps_valid","gps_sats"
"2026-06-20 15:11:02.313","108,66","True","129,3","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","10375","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,1556","0,2269","0,9852","21,553","-52,362","-5,445","12,21","3,94","82,17","1,184","30,30","18","True","1,61","True","False","0"
"2026-06-20 15:11:02.668","109,02","True","130,4","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","10731","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,2188","0,0395","0,9744","-52,004","-19,927","25,440","1,46","-12,27","85,69","1,001","30,30","18","True","1,63","True","False","0"
"2026-06-20 15:11:03.011","109,36","True","129","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","11074","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1436","-0,1656","0,9545","7,538","-4,843","-4,239","-5,95","-9,38","89,18","0,967","30,28","6","True","1,64","True","False","0"
"2026-06-20 15:11:03.354","109,71","True","136","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","11419","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,2283","-0,0191","0,9234","23,637","-12,805","-33,155","1,62","-14,27","77,25","0,900","30,29","18","True","1,65","True","False","0"
"2026-06-20 15:11:03.715","110,06","True","129","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","11778","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1367","0,1443","1,0080","16,286","32,531","0,539","8,15","-6,98","74,79","1,061","30,29","3","True","1,66","True","False","0"
"2026-06-20 15:11:04.075","110,42","True","127,2","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","12140","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,1485","0,1694","0,9448","-8,752","-17,668","1,868","8,34","3,90","79,32","0,931","30,31","22","True","1,66","True","False","0"
"2026-06-20 15:11:04.417","110,77","True","135,1","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","12479","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1387","0,0871","0,9739","-28,096","-36,813","17,432","4,65","-9,43","82,78","1,046","30,31","17","True","1,67","True","False","0"
"2026-06-20 15:11:04.791","111,14","True","128,5","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","12857","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,2316","-0,0508","1,0497","-13,607","46,034","31,898","-4,21","-9,84","88,19","1,147","30,29","5","True","1,69","True","False","0"
"2026-06-20 15:11:05.135","111,48","True","129,8","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","13198","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,1898","-0,1697","0,9385","-6,638","28,462","18,242","-7,54","9,12","94,22","0,948","30,28","23","True","1,70","True","False","0"
"2026-06-20 15:11:05.477","111,83","True","130,3","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","13540","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,2015","-0,0608","0,9264","4,965","-69,599","-26,278","-2,79","4,45","89,99","0,919","30,28","23","True","1,70","True","False","0"
"2026-06-20 15:11:05.825","112,18","True","132,7","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","13888","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1494","0,0868","1,0603","41,477","15,615","-21,652","3,81","-7,47","78,36","1,154","30,28","12","True","1,71","True","False","0"
"2026-06-20 15:11:06.183","112,55","True","150,9","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","14245","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1061","0,2272","0,9484","5,148","-17,622","-12,415","13,38","-8,79","73,99","0,917","30,28","12","True","1,73","True","False","0"
"2026-06-20 15:11:06.543","112,97","True","213,1","861","402","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","14611","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0956","0,0328","0,9708","-11,707","22,424","9,982","2,69","-6,54","83,54","0,962","30,30","10","True","1,73","True","False","0"
"2026-06-20 15:11:06.994","113,34","True","128,1","1274","526","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","15057","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0877","0,1132","0,9926","-25,752","0,783","12,776","7,44","-7,00","81,42","1,089","30,28","9","True","1,74","True","False","0"
"2026-06-20 15:11:07.353","113,71","True","136,1","1089","431","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","15418","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1414","0,0786","0,9557","-4,661","-25,882","-0,323","6,00","-9,49","82,86","0,951","30,30","11","True","1,76","True","False","0"
"2026-06-20 15:11:07.713","114,06","True","129","1106","554","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","15784","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,1570","0,0039","1,0128","-6,928","9,034","5,623","2,27","-8,86","83,97","1,091","30,30","4","True","1,76","True","False","0"
"2026-06-20 15:11:08.062","114,43","True","151,5","1123","596","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","16134","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","0,0756","0,0145","1,0130","-2,020","13,187","-3,003","1,27","-5,34","83,40","1,130","30,29","7","True","1,77","True","False","0"
"2026-06-20 15:11:08.423","114,78","True","136","1123","596","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","16486","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,1439","-0,0163","1,0040","3,393","6,950","7,555","1,33","3,92","84,56","1,043","30,30","2","True","1,77","True","False","0"
"2026-06-20 15:11:08.782","115,13","True","126,4","1058","807","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","16845","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0846","-0,0034","1,0189","-2,256","0,355","4,684","1,05","4,07","86,11","1,020","30,29","22","True","1,76","True","False","0"
"2026-06-20 15:11:09.127","115,49","True","144,9","1080","552","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","17191","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,1003","0,0209","1,0173","-0,768","-3,225","1,295","0,80","4,15","87,25","1,099","30,29","23","True","1,77","True","False","0"
"2026-06-20 15:11:09.501","115,85","True","131,5","1080","552","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","17564","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0810","0,0128","1,0280","-0,142","-0,821","1,364","0,29","3,97","87,76","1,107","30,29","16","True","1,79","True","False","0"
"2026-06-20 15:11:09.850","116,21","True","146,9","1080","552","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","17912","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0835","0,0015","0,9984","2,370","-1,347","-11,163","0,19","3,90","88,80","1,031","30,30","14","True","1,80","True","False","0"
"2026-06-20 15:11:10.213","116,58","True","146","1259","734","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","18279","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0582","-0,0010","0,9742","2,041","1,546","-9,774","0,08","4,04","88,89","0,915","30,28","14","True","1,80","True","False","0"
"2026-06-20 15:11:10.573","116,92","True","129,6","1260","802","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","18636","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0785","0,0298","1,0207","0,309","1,233","-3,545","0,01","3,99","89,06","1,031","30,28","15","True","1,81","True","False","0"
"2026-06-20 15:11:10.948","117,3","True","130","1255","773","Drone Avionics Console - Google Chrome","0","False","MANUAL_OVERRIDE","True","19011","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0865","0,0087","1,0064","0,232","-0,592","1,326","0,00","3,97","90,31","1,052","30,29","14","True","1,81","True","False","0"
"2026-06-20 15:11:11.320","117,67","True","134,7","1255","773","Drone Avionics Console - Google Chrome","1","False","MANUAL_OVERRIDE","True","19383","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0762","0,0063","1,0095","-0,325","-1,607","2,921","-0,01","4,12","89,68","1,042","30,27","7","True","1,81","True","False","0"
"2026-06-20 15:11:11.666","118,03","True","144,1","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","19743","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0745","0,0022","0,9969","0,148","0,172","0,493","0,22","3,71","88,71","0,985","30,29","13","True","1,82","True","False","0"
"2026-06-20 15:11:12.028","118,39","True","145,7","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","20090","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0683","0,0035","1,0021","-0,165","0,164","0,035","0,07","3,99","87,26","1,003","30,30","23","True","1,82","True","False","0"
"2026-06-20 15:11:12.416","118,78","True","143,2","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","20486","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0730","-0,0006","0,9992","0,026","-0,042","-0,094","0,03","4,04","86,36","1,004","30,28","19","True","1,82","True","False","0"
"2026-06-20 15:11:12.788","119,14","True","129,7","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","20850","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0714","-0,0024","0,9986","0,049","0,080","0,074","-0,01","4,06","85,86","1,002","30,29","8","True","1,81","True","False","0"
"2026-06-20 15:11:13.131","119,48","True","131","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","21193","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0715","-0,0014","0,9976","0,026","-0,011","-0,163","-0,03","4,07","85,37","1,000","30,28","22","True","1,81","True","False","0"
"2026-06-20 15:11:13.477","119,83","True","130,8","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","21540","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0724","-0,0018","0,9983","-0,065","-0,065","-0,278","-0,05","4,09","85,22","1,001","30,30","8","True","1,81","True","False","0"
"2026-06-20 15:11:13.834","120,2","True","146,9","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","21895","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0715","-0,0021","0,9983","0,019","-0,050","-0,041","-0,07","4,10","85,06","1,002","30,28","18","True","1,81","True","False","0"
"2026-06-20 15:11:14.195","120,54","True","129,4","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","22257","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0719","-0,0020","0,9976","-0,043","-0,172","-0,125","-0,08","4,11","84,95","1,000","30,28","14","True","1,82","True","False","0"
"2026-06-20 15:11:14.540","120,88","True","126,1","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","22602","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0727","-0,0015","0,9983","-0,043","0,012","-0,048","-0,09","4,12","84,92","1,001","30,30","5","True","1,82","True","False","0"
"2026-06-20 15:11:14.898","121,25","True","129,4","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","22961","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0729","-0,0018","0,9988","-0,020","0,042","-0,117","-0,09","4,12","84,62","1,001","30,30","15","True","1,81","True","False","0"
"2026-06-20 15:11:15.258","121,61","True","130","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","23328","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0724","-0,0021","0,9989","-0,012","0,050","-0,575","-0,10","4,11","84,75","1,002","30,31","16","True","1,80","True","False","0"
"2026-06-20 15:11:15.606","121,96","True","133","1255","773","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","23668","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0723","-0,0022","0,9971","-0,004","-0,004","-0,155","-0,11","4,12","84,45","0,998","30,30","5","True","1,79","True","False","0"
"2026-06-20 15:11:15.955","122,3","True","132","1219","856","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","24027","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0724","-0,0027","0,9990","0,026","-0,004","-0,048","-0,11","4,12","84,64","1,003","30,29","17","True","1,78","True","False","0"
"2026-06-20 15:11:16.319","122,67","True","129,4","985","777","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","24382","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0718","-0,0016","0,9991","0,118","0,065","0,326","-0,10","4,12","84,45","1,003","30,29","6","True","1,75","True","False","0"
"2026-06-20 15:11:16.663","123,03","True","145,7","938","816","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","24726","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0723","-0,0014","0,9976","0,011","-0,034","0,127","-0,10","4,13","84,52","1,000","30,29","20","True","1,73","True","False","0"
"2026-06-20 15:11:17.038","123,39","True","131,3","939","824","Drone Avionics Console - Google Chrome","0","False","EMERGENCY_STOP","False","25102","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0714","-0,0015","0,9983","0,011","0,019","-0,339","-0,10","4,13","84,64","1,001","30,28","9","True","1,73","True","False","0"
"2026-06-20 15:11:17.385","123,74","True","134","939","824","ESP-IDF Installation Manager(EIM)","1","False","EMERGENCY_STOP","False","25453","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0713","-0,0019","0,9984","0,041","0,034","-0,171","-0,10","4,12","84,49","1,001","30,29","20","True","1,72","True","False","0"
"2026-06-20 15:11:17.733","124,08","True","132","939","824","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","25795","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0705","-0,0021","0,9980","-0,012","0,057","0,013","-0,10","4,11","84,53","1,000","30,29","20","True","1,71","True","False","0"
"2026-06-20 15:11:18.080","124,43","True","134,2","974","510","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","26144","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0714","-0,0026","0,9983","0,125","0,042","-0,163","-0,10","4,11","84,51","1,001","30,31","10","True","1,71","True","False","0"
"2026-06-20 15:11:18.430","124,78","True","132","694","366","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","26491","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0722","-0,0012","0,9982","0,019","-0,019","-0,194","-0,10","4,10","84,59","1,000","30,27","22","True","1,71","True","False","0"
"2026-06-20 15:11:18.777","125,13","True","131,7","720","382","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","26847","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0728","-0,0018","0,9977","-0,004","-0,019","-0,033","-0,09","4,10","84,47","1,001","30,29","23","True","1,71","True","False","0"
"2026-06-20 15:11:19.137","125,5","True","143","1000","424","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","27210","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0731","-0,0019","0,9978","-0,020","-0,095","-0,186","-0,10","4,12","84,43","1,000","30,28","15","True","1,69","True","False","0"
"2026-06-20 15:11:19.497","125,88","True","165","1034","386","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","27573","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0721","-0,0015","0,9986","-0,012","-0,027","-0,071","-0,10","4,13","84,43","1,002","30,28","8","True","1,67","True","False","0"
"2026-06-20 15:11:19.876","126,24","True","145,9","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","27940","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0714","-0,0025","0,9988","-0,012","-0,172","0,318","-0,10","4,13","84,43","1,002","30,29","18","True","1,64","True","False","0"
"2026-06-20 15:11:20.243","126,59","True","131","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","28305","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0733","-0,0010","0,9994","0,041","0,050","0,211","-0,09","4,14","84,56","1,005","30,29","19","True","1,63","True","False","0"
"2026-06-20 15:11:20.622","126,97","True","128","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","28685","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0759","-0,0033","0,9887","-0,439","-0,576","-0,491","-0,08","4,18","84,67","0,990","30,32","17","True","1,61","True","False","0"
"2026-06-20 15:11:20.968","127,33","True","145,9","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","29058","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0724","0,0001","0,9979","0,064","-0,294","-0,659","-0,07","4,16","84,39","1,004","30,29","8","True","1,61","True","False","0"
"2026-06-20 15:11:21.328","127,85","True","307","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","29398","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0724","0,0012","0,9988","0,118","-0,103","-0,003","-0,06","4,14","84,27","1,001","30,28","3","True","1,61","True","False","0"
"2026-06-20 15:11:21.866","128,4","True","317","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","29975","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0708","0,0032","0,9998","-0,592","-0,111","-0,652","-0,06","4,13","84,26","1,006","30,29","4","True","1,60","True","False","0"
"2026-06-20 15:11:22.403","129,03","True","409,5","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","30482","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0733","-0,0032","0,9983","0,171","-0,111","0,089","-0,05","4,12","84,44","1,001","30,31","16","True","1,60","True","False","0"
"2026-06-20 15:11:23.022","129,7","True","462,5","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","31121","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0712","-0,0018","0,9988","-0,104","-0,027","0,211","-0,06","4,11","84,77","1,002","30,31","9","True","1,60","True","False","0"
"2026-06-20 15:11:23.705","130,51","True","589,6","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","31950","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0721","-0,0014","0,9984","0,064","0,088","0,013","-0,06","4,10","84,91","1,001","30,29","22","True","1,65","True","False","0"
"2026-06-20 15:11:24.511","131,26","True","531,3","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","32742","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0707","-0,0018","0,9982","0,102","0,073","0,104","-0,07","4,07","84,48","1,001","30,30","9","True","1,67","True","False","0"
"2026-06-20 15:11:25.270","131,75","True","258","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","33345","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0713","-0,0012","0,9974","-0,012","-0,088","-0,033","-0,07","4,07","84,57","0,999","30,29","15","True","1,66","True","False","0"
"2026-06-20 15:11:25.747","132,36","True","395,9","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","33958","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0725","-0,0011","0,9984","0,026","-0,050","0,005","-0,07","4,08","84,68","1,001","30,31","22","True","1,66","True","False","0"
"2026-06-20 15:11:26.378","132,95","True","352,6","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","34548","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0702","-0,0017","0,9986","0,080","-0,019","-0,048","-0,06","4,08","84,66","1,001","30,30","23","True","1,66","True","False","0"
"2026-06-20 15:11:26.964","133,31","True","128","1038","381","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","35028","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0706","-0,0013","0,9977","0,041","0,004","-0,026","-0,07","4,08","84,70","1,000","30,29","14","True","1,65","True","False","0"
"2026-06-20 15:11:27.354","133,74","True","163","1021","402","ESP-IDF Installation Manager(EIM)","0","False","EMERGENCY_STOP","False","35431","False","1800","0,00","0,00","0,00","0,00","0,00","0,00","0,90","-0,07","-0,18","-1,03","0,06","-1,20","1800","1799","1802","1797","True","True","True","100","-0,0715","-0,0013","0,9987","0,003","-0,057","-0,110","-0,07","4,08","84,50","1,002","30,29","15","True","1,64","True","False","0"
